time_s,method,controller,error_deg
48.020000,unshaped,standard_pd,1.184588e+00
48.030000,unshaped,standard_pd,1.182880e+00
48.040000,unshaped,standard_pd,1.181176e+00
48.050000,unshaped,standard_pd,1.179475e+00
48.060000,unshaped,standard_pd,1.177777e+00
48.070000,unshaped,standard_pd,1.176083e+00
48.080000,unshaped,standard_pd,1.174392e+00
48.090000,unshaped,standard_pd,1.172704e+00
48.100000,unshaped,standard_pd,1.171019e+00
48.110000,unshaped,standard_pd,1.169338e+00
48.120000,unshaped,standard_pd,1.167659e+00
48.130000,unshaped,standard_pd,1.165983e+00
48.140000,unshaped,standard_pd,1.164310e+00
48.150000,unshaped,standard_pd,1.162640e+00
48.160000,unshaped,standard_pd,1.160973e+00
48.170000,unshaped,standard_pd,1.159308e+00
48.180000,unshaped,standard_pd,1.157646e+00
48.190000,unshaped,standard_pd,1.155987e+00
48.200000,unshaped,standard_pd,1.154330e+00
48.210000,unshaped,standard_pd,1.152675e+00
48.220000,unshaped,standard_pd,1.151023e+00
48.230000,unshaped,standard_pd,1.149373e+00
48.240000,unshaped,standard_pd,1.147725e+00
48.250000,unshaped,standard_pd,1.146079e+00
48.260000,unshaped,standard_pd,1.144435e+00
48.270000,unshaped,standard_pd,1.142794e+00
48.280000,unshaped,standard_pd,1.141154e+00
48.290000,unshaped,standard_pd,1.139515e+00
48.300000,unshaped,standard_pd,1.137879e+00
48.310000,unshaped,standard_pd,1.136244e+00
48.320000,unshaped,standard_pd,1.134611e+00
48.330000,unshaped,standard_pd,1.132979e+00
48.340000,unshaped,standard_pd,1.131348e+00
48.350000,unshaped,standard_pd,1.129719e+00
48.360000,unshaped,standard_pd,1.128091e+00
48.370000,unshaped,standard_pd,1.126464e+00
48.380000,unshaped,standard_pd,1.124838e+00
48.390000,unshaped,standard_pd,1.123213e+00
48.400000,unshaped,standard_pd,1.121589e+00
48.410000,unshaped,standard_pd,1.119966e+00
48.420000,unshaped,standard_pd,1.118344e+00
48.430000,unshaped,standard_pd,1.116722e+00
48.440000,unshaped,standard_pd,1.115101e+00
48.450000,unshaped,standard_pd,1.113480e+00
48.460000,unshaped,standard_pd,1.111859e+00
48.470000,unshaped,standard_pd,1.110240e+00
48.480000,unshaped,standard_pd,1.108620e+00
48.490000,unshaped,standard_pd,1.107001e+00
48.500000,unshaped,standard_pd,1.105381e+00
48.510000,unshaped,standard_pd,1.103762e+00
48.520000,unshaped,standard_pd,1.102143e+00
48.530000,unshaped,standard_pd,1.100524e+00
48.540000,unshaped,standard_pd,1.098905e+00
48.550000,unshaped,standard_pd,1.097286e+00
48.560000,unshaped,standard_pd,1.095667e+00
48.570000,unshaped,standard_pd,1.094047e+00
48.580000,unshaped,standard_pd,1.092428e+00
48.590000,unshaped,standard_pd,1.090808e+00
48.600000,unshaped,standard_pd,1.089188e+00
48.610000,unshaped,standard_pd,1.087568e+00
48.620000,unshaped,standard_pd,1.085947e+00
48.630000,unshaped,standard_pd,1.084326e+00
48.640000,unshaped,standard_pd,1.082705e+00
48.650000,unshaped,standard_pd,1.081084e+00
48.660000,unshaped,standard_pd,1.079462e+00
48.670000,unshaped,standard_pd,1.077840e+00
48.680000,unshaped,standard_pd,1.076217e+00
48.690000,unshaped,standard_pd,1.074594e+00
48.700000,unshaped,standard_pd,1.072971e+00
48.710000,unshaped,standard_pd,1.071348e+00
48.720000,unshaped,standard_pd,1.069724e+00
48.730000,unshaped,standard_pd,1.068100e+00
48.740000,unshaped,standard_pd,1.066475e+00
48.750000,unshaped,standard_pd,1.064850e+00
48.760000,unshaped,standard_pd,1.063225e+00
48.770000,unshaped,standard_pd,1.061600e+00
48.780000,unshaped,standard_pd,1.059975e+00
48.790000,unshaped,standard_pd,1.058349e+00
48.800000,unshaped,standard_pd,1.056724e+00
48.810000,unshaped,standard_pd,1.055098e+00
48.820000,unshaped,standard_pd,1.053472e+00
48.830000,unshaped,standard_pd,1.051846e+00
48.840000,unshaped,standard_pd,1.050220e+00
48.850000,unshaped,standard_pd,1.048593e+00
48.860000,unshaped,standard_pd,1.046967e+00
48.870000,unshaped,standard_pd,1.045341e+00
48.880000,unshaped,standard_pd,1.043715e+00
48.890000,unshaped,standard_pd,1.042089e+00
48.900000,unshaped,standard_pd,1.040464e+00
48.910000,unshaped,standard_pd,1.038838e+00
48.920000,unshaped,standard_pd,1.037213e+00
48.930000,unshaped,standard_pd,1.035587e+00
48.940000,unshaped,standard_pd,1.033963e+00
48.950000,unshaped,standard_pd,1.032338e+00
48.960000,unshaped,standard_pd,1.030714e+00
48.970000,unshaped,standard_pd,1.029090e+00
48.980000,unshaped,standard_pd,1.027466e+00
48.990000,unshaped,standard_pd,1.025843e+00
49.000000,unshaped,standard_pd,1.024221e+00
49.010000,unshaped,standard_pd,1.022599e+00
49.020000,unshaped,standard_pd,1.020977e+00
49.030000,unshaped,standard_pd,1.019356e+00
49.040000,unshaped,standard_pd,1.017736e+00
49.050000,unshaped,standard_pd,1.016116e+00
49.060000,unshaped,standard_pd,1.014497e+00
49.070000,unshaped,standard_pd,1.012878e+00
49.080000,unshaped,standard_pd,1.011261e+00
49.090000,unshaped,standard_pd,1.009644e+00
49.100000,unshaped,standard_pd,1.008028e+00
49.110000,unshaped,standard_pd,1.006413e+00
49.120000,unshaped,standard_pd,1.004799e+00
49.130000,unshaped,standard_pd,1.003186e+00
49.140000,unshaped,standard_pd,1.001574e+00
49.150000,unshaped,standard_pd,9.999625e-01
49.160000,unshaped,standard_pd,9.983526e-01
49.170000,unshaped,standard_pd,9.967438e-01
49.180000,unshaped,standard_pd,9.951362e-01
49.190000,unshaped,standard_pd,9.935299e-01
49.200000,unshaped,standard_pd,9.919249e-01
49.210000,unshaped,standard_pd,9.903214e-01
49.220000,unshaped,standard_pd,9.887192e-01
49.230000,unshaped,standard_pd,9.871186e-01
49.240000,unshaped,standard_pd,9.855196e-01
49.250000,unshaped,standard_pd,9.839222e-01
49.260000,unshaped,standard_pd,9.823265e-01
49.270000,unshaped,standard_pd,9.807326e-01
49.280000,unshaped,standard_pd,9.791405e-01
49.290000,unshaped,standard_pd,9.775504e-01
49.300000,unshaped,standard_pd,9.759622e-01
49.310000,unshaped,standard_pd,9.743761e-01
49.320000,unshaped,standard_pd,9.727922e-01
49.330000,unshaped,standard_pd,9.712104e-01
49.340000,unshaped,standard_pd,9.696309e-01
49.350000,unshaped,standard_pd,9.680538e-01
49.360000,unshaped,standard_pd,9.664791e-01
49.370000,unshaped,standard_pd,9.649069e-01
49.380000,unshaped,standard_pd,9.633374e-01
49.390000,unshaped,standard_pd,9.617704e-01
49.400000,unshaped,standard_pd,9.602063e-01
49.410000,unshaped,standard_pd,9.586449e-01
49.420000,unshaped,standard_pd,9.570865e-01
49.430000,unshaped,standard_pd,9.555310e-01
49.440000,unshaped,standard_pd,9.539785e-01
49.450000,unshaped,standard_pd,9.524292e-01
49.460000,unshaped,standard_pd,9.508831e-01
49.470000,unshaped,standard_pd,9.493402e-01
49.480000,unshaped,standard_pd,9.478007e-01
49.490000,unshaped,standard_pd,9.462645e-01
49.500000,unshaped,standard_pd,9.447319e-01
49.510000,unshaped,standard_pd,9.432027e-01
49.520000,unshaped,standard_pd,9.416771e-01
49.530000,unshaped,standard_pd,9.401552e-01
49.540000,unshaped,standard_pd,9.386370e-01
49.550000,unshaped,standard_pd,9.371226e-01
49.560000,unshaped,standard_pd,9.356120e-01
49.570000,unshaped,standard_pd,9.341052e-01
49.580000,unshaped,standard_pd,9.326024e-01
49.590000,unshaped,standard_pd,9.311035e-01
49.600000,unshaped,standard_pd,9.296086e-01
49.610000,unshaped,standard_pd,9.281178e-01
49.620000,unshaped,standard_pd,9.266311e-01
49.630000,unshaped,standard_pd,9.251484e-01
49.640000,unshaped,standard_pd,9.236700e-01
49.650000,unshaped,standard_pd,9.221957e-01
49.660000,unshaped,standard_pd,9.207256e-01
49.670000,unshaped,standard_pd,9.192598e-01
49.680000,unshaped,standard_pd,9.177982e-01
49.690000,unshaped,standard_pd,9.163410e-01
49.700000,unshaped,standard_pd,9.148880e-01
49.710000,unshaped,standard_pd,9.134393e-01
49.720000,unshaped,standard_pd,9.119950e-01
49.730000,unshaped,standard_pd,9.105551e-01
49.740000,unshaped,standard_pd,9.091195e-01
49.750000,unshaped,standard_pd,9.076883e-01
49.760000,unshaped,standard_pd,9.062614e-01
49.770000,unshaped,standard_pd,9.048390e-01
49.780000,unshaped,standard_pd,9.034209e-01
49.790000,unshaped,standard_pd,9.020073e-01
49.800000,unshaped,standard_pd,9.005980e-01
49.810000,unshaped,standard_pd,8.991932e-01
49.820000,unshaped,standard_pd,8.977928e-01
49.830000,unshaped,standard_pd,8.963968e-01
49.840000,unshaped,standard_pd,8.950052e-01
49.850000,unshaped,standard_pd,8.936179e-01
49.860000,unshaped,standard_pd,8.922351e-01
49.870000,unshaped,standard_pd,8.908567e-01
49.880000,unshaped,standard_pd,8.894827e-01
49.890000,unshaped,standard_pd,8.881131e-01
49.900000,unshaped,standard_pd,8.867479e-01
49.910000,unshaped,standard_pd,8.853870e-01
49.920000,unshaped,standard_pd,8.840305e-01
49.930000,unshaped,standard_pd,8.826784e-01
49.940000,unshaped,standard_pd,8.813306e-01
49.950000,unshaped,standard_pd,8.799872e-01
49.960000,unshaped,standard_pd,8.786481e-01
49.970000,unshaped,standard_pd,8.773133e-01
49.980000,unshaped,standard_pd,8.759829e-01
49.990000,unshaped,standard_pd,8.746567e-01
50.000000,unshaped,standard_pd,8.733349e-01
50.010000,unshaped,standard_pd,8.720173e-01
50.020000,unshaped,standard_pd,8.707040e-01
50.030000,unshaped,standard_pd,8.693949e-01
50.040000,unshaped,standard_pd,8.680901e-01
50.050000,unshaped,standard_pd,8.667895e-01
50.060000,unshaped,standard_pd,8.654931e-01
50.070000,unshaped,standard_pd,8.642008e-01
50.080000,unshaped,standard_pd,8.629127e-01
50.090000,unshaped,standard_pd,8.616287e-01
50.100000,unshaped,standard_pd,8.603488e-01
50.110000,unshaped,standard_pd,8.590730e-01
50.120000,unshaped,standard_pd,8.578013e-01
50.130000,unshaped,standard_pd,8.565335e-01
50.140000,unshaped,standard_pd,8.552698e-01
50.150000,unshaped,standard_pd,8.540100e-01
50.160000,unshaped,standard_pd,8.527541e-01
50.170000,unshaped,standard_pd,8.515021e-01
50.180000,unshaped,standard_pd,8.502539e-01
50.190000,unshaped,standard_pd,8.490095e-01
50.200000,unshaped,standard_pd,8.477688e-01
50.210000,unshaped,standard_pd,8.465319e-01
50.220000,unshaped,standard_pd,8.452986e-01
50.230000,unshaped,standard_pd,8.440689e-01
50.240000,unshaped,standard_pd,8.428428e-01
50.250000,unshaped,standard_pd,8.416202e-01
50.260000,unshaped,standard_pd,8.404010e-01
50.270000,unshaped,standard_pd,8.391852e-01
50.280000,unshaped,standard_pd,8.379727e-01
50.290000,unshaped,standard_pd,8.367635e-01
50.300000,unshaped,standard_pd,8.355574e-01
50.310000,unshaped,standard_pd,8.343546e-01
50.320000,unshaped,standard_pd,8.331547e-01
50.330000,unshaped,standard_pd,8.319579e-01
50.340000,unshaped,standard_pd,8.307640e-01
50.350000,unshaped,standard_pd,8.295730e-01
50.360000,unshaped,standard_pd,8.283848e-01
50.370000,unshaped,standard_pd,8.271993e-01
50.380000,unshaped,standard_pd,8.260164e-01
50.390000,unshaped,standard_pd,8.248361e-01
50.400000,unshaped,standard_pd,8.236583e-01
50.410000,unshaped,standard_pd,8.224830e-01
50.420000,unshaped,standard_pd,8.213100e-01
50.430000,unshaped,standard_pd,8.201392e-01
50.440000,unshaped,standard_pd,8.189707e-01
50.450000,unshaped,standard_pd,8.178043e-01
50.460000,unshaped,standard_pd,8.166399e-01
50.470000,unshaped,standard_pd,8.154776e-01
50.480000,unshaped,standard_pd,8.143171e-01
50.490000,unshaped,standard_pd,8.131585e-01
50.500000,unshaped,standard_pd,8.120016e-01
50.510000,unshaped,standard_pd,8.108465e-01
50.520000,unshaped,standard_pd,8.096929e-01
50.530000,unshaped,standard_pd,8.085409e-01
50.540000,unshaped,standard_pd,8.073904e-01
50.550000,unshaped,standard_pd,8.062414e-01
50.560000,unshaped,standard_pd,8.050936e-01
50.570000,unshaped,standard_pd,8.039472e-01
50.580000,unshaped,standard_pd,8.028020e-01
50.590000,unshaped,standard_pd,8.016580e-01
50.600000,unshaped,standard_pd,8.005151e-01
50.610000,unshaped,standard_pd,7.993733e-01
50.620000,unshaped,standard_pd,7.982324e-01
50.630000,unshaped,standard_pd,7.970925e-01
50.640000,unshaped,standard_pd,7.959535e-01
50.650000,unshaped,standard_pd,7.948153e-01
50.660000,unshaped,standard_pd,7.936779e-01
50.670000,unshaped,standard_pd,7.925412e-01
50.680000,unshaped,standard_pd,7.914052e-01
50.690000,unshaped,standard_pd,7.902699e-01
50.700000,unshaped,standard_pd,7.891352e-01
50.710000,unshaped,standard_pd,7.880010e-01
50.720000,unshaped,standard_pd,7.868673e-01
50.730000,unshaped,standard_pd,7.857341e-01
50.740000,unshaped,standard_pd,7.846014e-01
50.750000,unshaped,standard_pd,7.834690e-01
50.760000,unshaped,standard_pd,7.823370e-01
50.770000,unshaped,standard_pd,7.812053e-01
50.780000,unshaped,standard_pd,7.800739e-01
50.790000,unshaped,standard_pd,7.789427e-01
50.800000,unshaped,standard_pd,7.778118e-01
50.810000,unshaped,standard_pd,7.766810e-01
50.820000,unshaped,standard_pd,7.755504e-01
50.830000,unshaped,standard_pd,7.744199e-01
50.840000,unshaped,standard_pd,7.732895e-01
50.850000,unshaped,standard_pd,7.721591e-01
50.860000,unshaped,standard_pd,7.710287e-01
50.870000,unshaped,standard_pd,7.698984e-01
50.880000,unshaped,standard_pd,7.687680e-01
50.890000,unshaped,standard_pd,7.676375e-01
50.900000,unshaped,standard_pd,7.665070e-01
50.910000,unshaped,standard_pd,7.653764e-01
50.920000,unshaped,standard_pd,7.642456e-01
50.930000,unshaped,standard_pd,7.631146e-01
50.940000,unshaped,standard_pd,7.619834e-01
50.950000,unshaped,standard_pd,7.608521e-01
50.960000,unshaped,standard_pd,7.597204e-01
50.970000,unshaped,standard_pd,7.585886e-01
50.980000,unshaped,standard_pd,7.574564e-01
50.990000,unshaped,standard_pd,7.563240e-01
51.000000,unshaped,standard_pd,7.551912e-01
51.010000,unshaped,standard_pd,7.540581e-01
51.020000,unshaped,standard_pd,7.529246e-01
51.030000,unshaped,standard_pd,7.517907e-01
51.040000,unshaped,standard_pd,7.506565e-01
51.050000,unshaped,standard_pd,7.495218e-01
51.060000,unshaped,standard_pd,7.483868e-01
51.070000,unshaped,standard_pd,7.472513e-01
51.080000,unshaped,standard_pd,7.461154e-01
51.090000,unshaped,standard_pd,7.449790e-01
51.100000,unshaped,standard_pd,7.438422e-01
51.110000,unshaped,standard_pd,7.427049e-01
51.120000,unshaped,standard_pd,7.415672e-01
51.130000,unshaped,standard_pd,7.404291e-01
51.140000,unshaped,standard_pd,7.392904e-01
51.150000,unshaped,standard_pd,7.381514e-01
51.160000,unshaped,standard_pd,7.370118e-01
51.170000,unshaped,standard_pd,7.358719e-01
51.180000,unshaped,standard_pd,7.347315e-01
51.190000,unshaped,standard_pd,7.335907e-01
51.200000,unshaped,standard_pd,7.324495e-01
51.210000,unshaped,standard_pd,7.313079e-01
51.220000,unshaped,standard_pd,7.301660e-01
51.230000,unshaped,standard_pd,7.290237e-01
51.240000,unshaped,standard_pd,7.278811e-01
51.250000,unshaped,standard_pd,7.267382e-01
51.260000,unshaped,standard_pd,7.255950e-01
51.270000,unshaped,standard_pd,7.244516e-01
51.280000,unshaped,standard_pd,7.233079e-01
51.290000,unshaped,standard_pd,7.221641e-01
51.300000,unshaped,standard_pd,7.210201e-01
51.310000,unshaped,standard_pd,7.198761e-01
51.320000,unshaped,standard_pd,7.187319e-01
51.330000,unshaped,standard_pd,7.175877e-01
51.340000,unshaped,standard_pd,7.164436e-01
51.350000,unshaped,standard_pd,7.152995e-01
51.360000,unshaped,standard_pd,7.141555e-01
51.370000,unshaped,standard_pd,7.130116e-01
51.380000,unshaped,standard_pd,7.118679e-01
51.390000,unshaped,standard_pd,7.107245e-01
51.400000,unshaped,standard_pd,7.095813e-01
51.410000,unshaped,standard_pd,7.084385e-01
51.420000,unshaped,standard_pd,7.072961e-01
51.430000,unshaped,standard_pd,7.061541e-01
51.440000,unshaped,standard_pd,7.050126e-01
51.450000,unshaped,standard_pd,7.038717e-01
51.460000,unshaped,standard_pd,7.027313e-01
51.470000,unshaped,standard_pd,7.015917e-01
51.480000,unshaped,standard_pd,7.004527e-01
51.490000,unshaped,standard_pd,6.993144e-01
51.500000,unshaped,standard_pd,6.981770e-01
51.510000,unshaped,standard_pd,6.970405e-01
51.520000,unshaped,standard_pd,6.959049e-01
51.530000,unshaped,standard_pd,6.947702e-01
51.540000,unshaped,standard_pd,6.936366e-01
51.550000,unshaped,standard_pd,6.925040e-01
51.560000,unshaped,standard_pd,6.913726e-01
51.570000,unshaped,standard_pd,6.902424e-01
51.580000,unshaped,standard_pd,6.891134e-01
51.590000,unshaped,standard_pd,6.879858e-01
51.600000,unshaped,standard_pd,6.868594e-01
51.610000,unshaped,standard_pd,6.857345e-01
51.620000,unshaped,standard_pd,6.846109e-01
51.630000,unshaped,standard_pd,6.834889e-01
51.640000,unshaped,standard_pd,6.823684e-01
51.650000,unshaped,standard_pd,6.812495e-01
51.660000,unshaped,standard_pd,6.801323e-01
51.670000,unshaped,standard_pd,6.790167e-01
51.680000,unshaped,standard_pd,6.779029e-01
51.690000,unshaped,standard_pd,6.767908e-01
51.700000,unshaped,standard_pd,6.756805e-01
51.710000,unshaped,standard_pd,6.745722e-01
51.720000,unshaped,standard_pd,6.734657e-01
51.730000,unshaped,standard_pd,6.723612e-01
51.740000,unshaped,standard_pd,6.712587e-01
51.750000,unshaped,standard_pd,6.701582e-01
51.760000,unshaped,standard_pd,6.690598e-01
51.770000,unshaped,standard_pd,6.679635e-01
51.780000,unshaped,standard_pd,6.668695e-01
51.790000,unshaped,standard_pd,6.657776e-01
51.800000,unshaped,standard_pd,6.646880e-01
51.810000,unshaped,standard_pd,6.636007e-01
51.820000,unshaped,standard_pd,6.625157e-01
51.830000,unshaped,standard_pd,6.614331e-01
51.840000,unshaped,standard_pd,6.603529e-01
51.850000,unshaped,standard_pd,6.592752e-01
51.860000,unshaped,standard_pd,6.581999e-01
51.870000,unshaped,standard_pd,6.571273e-01
51.880000,unshaped,standard_pd,6.560572e-01
51.890000,unshaped,standard_pd,6.549897e-01
51.900000,unshaped,standard_pd,6.539249e-01
51.910000,unshaped,standard_pd,6.528628e-01
51.920000,unshaped,standard_pd,6.518034e-01
51.930000,unshaped,standard_pd,6.507468e-01
51.940000,unshaped,standard_pd,6.496930e-01
51.950000,unshaped,standard_pd,6.486420e-01
51.960000,unshaped,standard_pd,6.475940e-01
51.970000,unshaped,standard_pd,6.465489e-01
51.980000,unshaped,standard_pd,6.455067e-01
51.990000,unshaped,standard_pd,6.444675e-01
52.000000,unshaped,standard_pd,6.434314e-01
52.010000,unshaped,standard_pd,6.423983e-01
52.020000,unshaped,standard_pd,6.413684e-01
52.030000,unshaped,standard_pd,6.403415e-01
52.040000,unshaped,standard_pd,6.393178e-01
52.050000,unshaped,standard_pd,6.382973e-01
52.060000,unshaped,standard_pd,6.372800e-01
52.070000,unshaped,standard_pd,6.362660e-01
52.080000,unshaped,standard_pd,6.352552e-01
52.090000,unshaped,standard_pd,6.342477e-01
52.100000,unshaped,standard_pd,6.332436e-01
52.110000,unshaped,standard_pd,6.322428e-01
52.120000,unshaped,standard_pd,6.312453e-01
52.130000,unshaped,standard_pd,6.302512e-01
52.140000,unshaped,standard_pd,6.292605e-01
52.150000,unshaped,standard_pd,6.282732e-01
52.160000,unshaped,standard_pd,6.272893e-01
52.170000,unshaped,standard_pd,6.263089e-01
52.180000,unshaped,standard_pd,6.253319e-01
52.190000,unshaped,standard_pd,6.243584e-01
52.200000,unshaped,standard_pd,6.233883e-01
52.210000,unshaped,standard_pd,6.224216e-01
52.220000,unshaped,standard_pd,6.214585e-01
52.230000,unshaped,standard_pd,6.204988e-01
52.240000,unshaped,standard_pd,6.195425e-01
52.250000,unshaped,standard_pd,6.185897e-01
52.260000,unshaped,standard_pd,6.176403e-01
52.270000,unshaped,standard_pd,6.166944e-01
52.280000,unshaped,standard_pd,6.157519e-01
52.290000,unshaped,standard_pd,6.148128e-01
52.300000,unshaped,standard_pd,6.138772e-01
52.310000,unshaped,standard_pd,6.129449e-01
52.320000,unshaped,standard_pd,6.120160e-01
52.330000,unshaped,standard_pd,6.110904e-01
52.340000,unshaped,standard_pd,6.101681e-01
52.350000,unshaped,standard_pd,6.092492e-01
52.360000,unshaped,standard_pd,6.083336e-01
52.370000,unshaped,standard_pd,6.074212e-01
52.380000,unshaped,standard_pd,6.065120e-01
52.390000,unshaped,standard_pd,6.056060e-01
52.400000,unshaped,standard_pd,6.047032e-01
52.410000,unshaped,standard_pd,6.038036e-01
52.420000,unshaped,standard_pd,6.029070e-01
